Month,Day,Hour,Beam Irradiance (W/m^2),Diffuse Irradiance (W/m^2),Ambient Temperature (C),Wind Speed (m/s),Plane of Array Irradiance (W/m^2),Cell Temperature (C),DC Array Output (W),AC System Output (W)
7,22,2,0,0,18.4,2.9,0,18.4,0,0
7,22,3,0,0,17,2.1,0,17,0,0
7,22,4,0,0,15.4,2.1,0,15.4,0,0
7,22,5,322,17,15.4,2.1,12.869,13.8,46.599,23.489
7,22,6,650,43,18,2.1,179.125,21.02,485.246,453.253
7,22,7,761,69,22.4,1.4,406.792,33.088,1258.675,1207.025
7,22,8,726,135,26,0.7,610.338,45.739,1865.719,1795.072
7,22,9,811,140,29,0,809.357,59.196,2328.388,2241.152
7,22,10,865,134,30.8,2.6,946.212,53.868,2811.72,2705.208
7,22,11,881,141,32.1,5.1,1021.193,51.982,3067.278,2949.768
7,22,12,825,172,33,7.7,1003.228,48.4,3071.409,2953.717
7,22,13,878,126,33.5,8.4,948.576,47.291,2919.446,2808.366
7,22,14,794,151,33.6,9.1,803.85,44.685,2500.29,2406.426
7,22,15,764,132,33,9.8,628.327,41.153,1965.051,1890.996
7,22,16,696,115,32,8.7,418.836,37.713,1274.916,1222.799
7,22,17,572,97,29.8,9,209.364,32.292,576.1,542.063
7,22,18,0,0,27,9.3,0,27,0,0
7,22,19,0,0,24,6.2,0,24,0,0
7,22,20,0,0,22.8,6.5,0,22.8,0,0
7,22,21,0,0,22,6.7,0,22,0,0
7,22,22,0,0,21,4.6,0,21,0,0
7,22,23,0,0,20,4.1,0,20,0,0
7,23,0,0,0,20,3.6,0,20,0,0
7,23,1,0,0,20.8,4.3,0,20.8,0,0
7,23,2,0,0,21.4,5,0,21.4,0,0
7,23,3,0,0,22,5.7,0,22,0,0
7,23,4,0,0,20.2,3.9,0,20.2,0,0
7,23,5,315,18,20,2.1,13.775,18.552,48.821,25.67
7,23,6,547,62,26,4.1,173.78,28.501,472.128,440.425
7,23,7,703,88,29,5.1,399.872,35.911,1225.15,1174.458
7,23,8,773,110,31,8.2,615.56,39.593,1940.173,1866.979
7,23,9,793,144,32,8.2,798.863,43.467,2500.717,2406.836
7,23,10,847,146,32.8,8,941.513,46.726,2906.442,2795.918
7,23,11,857,147,33,7.7,1003.626,48.332,3073.745,2955.95
7,23,12,831,167,33,7.2,1004.579,49.058,3064.873,2947.469
7,23,13,860,137,33.5,7.5,943.083,48.229,2888.291,2778.541
7,23,14,819,139,33.6,7.9,812.324,45.864,2511.042,2416.756
7,23,15,770,129,33,8.2,629.292,42.189,1957.484,1883.692
7,23,16,664,124,31.7,8.4,413.557,37.468,1262.975,1211.203
7,23,17,471,118,29.6,8.5,205.865,32.135,585.97,551.706
7,23,18,0,0,27,8.7,0,27,0,0
7,23,19,0,0,24,7.2,0,24,0,0
7,23,20,0,0,24,5.1,0,24,0,0
7,23,21,0,0,23,5.7,0,23,0,0
7,23,22,0,0,22.5,6.2,0,22.5,0,0
7,23,23,0,0,21.9,6.7,0,21.9,0,0
7,24,0,0,0,21,7.2,0,21,0,0
7,24,1,0,0,20.4,7.4,0,20.4,0,0
7,24,2,0,0,19.7,7.5,0,19.7,0,0
7,24,3,0,0,19,7.7,0,19,0,0
7,24,4,0,0,18.1,7.5,0,18.1,0,0
7,24,5,301,17,18.7,7.4,12.902,17.892,45.867,22.771
7,24,6,606,49,22,7.2,174.722,23.801,473.122,441.397
7,24,7,709,86,25.4,6.2,400.258,31.519,1252.243,1200.778
7,24,8,796,100,28,5.1,620.229,39.45,1955.538,1881.813
7,24,9,817,132,30,4.1,806.413,46.902,2479.546,2386.496
7,24,10,811,167,31.3,5.1,935.194,49.357,2847.236,2739.229
7,24,11,815,176,32,6.2,998.757,49.38,3041.926,2925.532
7,24,12,831,168,33,6.7,1006.034,49.795,3057.322,2940.251
7,24,13,866,132,33.2,7.6,944.067,47.819,2897.557,2787.413
7,24,14,850,116,32.9,8.4,811.27,44.664,2523.104,2428.342
7,24,15,801,117,32,9.3,637.281,40.548,1998.053,1922.847
7,24,16,710,112,30.3,9.5,421.781,35.698,1295.564,1242.85
7,24,17,605,93,28,9.6,211.769,30.384,582.448,548.265
7,24,18,0,0,25,9.8,0,25,0,0
7,24,19,0,0,23,9.1,0,23,0,0
7,24,20,0,0,21.8,8.4,0,21.8,0,0
7,24,21,0,0,21,7.7,0,21,0,0
7,24,22,0,0,21,7.7,0,21,0,0
7,24,23,0,0,20.1,5.6,0,20.1,0,0
7,25,0,0,0,19,3.6,0,19,0,0
7,25,1,0,0,19,5.1,0,19,0,0
7,25,2,0,0,19,4.1,0,19,0,0
7,25,3,0,0,15,1.5,0,15,0,0
7,25,4,0,0,14.1,1.5,0,14.1,0,0
7,25,5,306,16,14.7,1.5,12.052,12.863,43.825,20.766
7,25,6,616,47,18,1.5,174.447,21.153,475.731,443.948
7,25,7,766,68,21.4,2.1,407.052,30.97,1271.486,1219.468
7,25,8,825,87,24,2.6,624.737,38.817,1975.029,1900.627
7,25,9,858,110,27,1.5,814.54,49.871,2465.216,2372.725
7,25,10,870,131,29.3,1.8,948.762,54.916,2803.242,2697.084
7,25,11,893,126,31,2.1,1019.466,57.542,2970.459,2857.181
7,25,12,897,124,32,0,1020.883,69.832,2771.74,2666.897
7,25,13,830,154,32.9,2.9,938.514,55.473,2764.502,2659.961
7,25,14,856,112,33.2,5.8,812.31,48.017,2482.429,2389.266
7,25,15,851,93,33,8.7,644.12,42.049,2002.353,1926.996
7,25,16,775,98,31.7,8.9,437.078,37.587,1325.363,1271.78
7,25,17,614,93,29.6,9.1,213.272,32.136,580.575,546.434
7,25,18,314,15,27,9.3,11.26,26.556,38.451,15.49
7,25,19,0,0,24.5,8.3,0,24.5,0,0
7,25,20,0,0,23,7.2,0,23,0,0
7,25,21,0,0,22,4.1,0,22,0,0
7,25,22,0,0,21.5,4.3,0,21.5,0,0
7,25,23,0,0,20.9,4.4,0,20.9,0,0
7,26,0,0,0,20,4.6,0,20,0,0
7,26,1,0,0,19.1,3.1,0,19.1,0,0
7,26,2,0,0,18.1,1.5,0,18.1,0,0
7,26,3,0,0,17,0,0,17,0,0
7,26,4,0,0,15.7,0,0,15.7,0,0
7,26,5,310,15,16.1,0,11.213,12.955,40.756,17.753
7,26,6,594,50,19,0,172.348,23.594,467.795,436.187
7,26,7,680,92,23,1,392.049,34.095,1212.627,1162.291
7,26,8,743,121,26.3,2.1,607.096,41.553,1895.253,1823.601
7,26,9,781,151,29,3.1,796.619,47.246,2445.303,2353.587
7,26,10,835,153,31.2,2.8,944.09,53.689,2808.231,2701.865
7,26,11,845,155,32.8,2.4,1000.723,57.889,2910.252,2799.565
7,26,12,903,132,34,2.1,1035.212,60.902,2960.096,2847.267
7,26,13,872,129,34.5,4.3,947.312,54.587,2803.932,2697.746
7,26,14,880,107,34.6,6.5,826.903,48.71,2517.703,2423.155
7,26,15,764,130,34,8.7,626.497,42.834,1942.41,1869.139
7,26,16,659,132,32.7,8.4,418.697,38.559,1272.888,1220.83
7,26,17,445,122,30.6,8,203.473,33.234,580.196,546.065
7,26,18,224,19,28,7.7,13.723,27.566,46.639,23.528
7,26,19,0,0,26.5,7,0,26.5,0,0
7,26,20,0,0,26,6.2,0,26,0,0
7,26,21,0,0,23,2.6,0,23,0,0
7,26,22,0,0,23,5.1,0,23,0,0
7,26,23,0,0,20.6,4.6,0,20.6,0,0
7,27,0,0,0,18,4.1,0,18,0,0
7,27,1,0,0,17.1,2.8,0,17.1,0,0
7,27,2,0,0,16,1.5,0,16,0,0
7,27,3,0,0,17,1.5,0,17,0,0
7,27,4,0,0,16.2,1.5,0,16.2,0,0
7,27,5,216,18,17,1.5,12.831,15.314,46.15,23.048
7,27,6,336,97,20,0,160.234,24.126,480.637,448.745
7,27,7,662,106,24.4,1.5,397.764,34.579,1230.465,1179.622
7,27,8,702,144,28,3.1,603.82,41.509,1886.949,1815.581
7,27,9,592,249,31,4.6,742.209,45.949,2295.292,2209.304
7,27,10,692,255,32.8,4.6,917.243,51.403,2762.47,2658.013
7,27,11,593,331,34.1,4.6,939.444,53.402,2800.221,2694.19
7,27,12,819,189,35,4.6,1016.55,55.806,2990.504,2876.356
7,27,13,751,208,35.2,5.6,923.637,52.447,2765.984,2661.38
7,27,14,740,188,34.9,6.7,800.12,48.296,2442.751,2351.134
7,27,15,404,269,34,7.7,526.33,42.024,1648.643,1585.15
7,27,16,640,127,33,7.4,405.402,39.07,1228.955,1178.155
7,27,17,469,118,31.3,7,204.406,34.203,575.491,541.467
7,27,18,233,18,29,6.7,12.922,28.553,43.71,20.653
7,27,19,0,0,27,6.2,0,27,0,0
7,27,20,0,0,25.8,5.6,0,25.8,0,0
7,27,21,0,0,25,5.1,0,25,0,0
7,27,22,0,0,24.5,5.6,0,24.5,0,0
7,27,23,0,0,23.9,6.2,0,23.9,0,0
7,28,0,0,0,23,6.7,0,23,0,0
7,28,1,0,0,22.4,6.4,0,22.4,0,0
7,28,2,0,0,21.7,6,0,21.7,0,0
7,28,3,0,0,21,5.7,0,21,0,0
7,28,4,0,0,20.7,5.9,0,20.7,0,0
7,28,5,289,15,22.1,6,11.241,21.216,39.357,16.38
7,28,6,603,48,26,6.2,171.495,27.979,453.26,421.97
7,28,7,679,93,31,4.1,392.223,38.523,1186.691,1137.087
7,28,8,749,140,31,4.1,630.199,43.872,1944.984,1871.625
7,28,9,474,295,33,3.6,690.337,48.167,2111.03,2031.815
7,28,10,763,208,34.2,4.3,936.717,53.496,2789.349,2683.772
7,28,11,881,140,34.8,5,1022.626,54.931,3022.86,2907.302
7,28,12,699,268,35,5.7,982.392,53.114,2932.792,2821.139
7,28,13,866,150,35.2,7.1,963.053,50.756,2910.185,2799.501
7,28,14,642,227,34.9,8.4,759.586,45.979,2348.046,2260.065
7,28,15,734,154,34,9.8,631.346,42.182,1965.421,1891.354
7,28,16,524,177,32.9,9,400.977,38.259,1232.931,1182.018
7,28,17,45,115,31,8.2,115.669,32.298,374.83,345.227
7,28,18,22,16,28,8.7,14.761,27.531,50.174,26.999
7,28,19,0,0,26,7.2,0,26,0,0
7,28,20,0,0,24.8,7.5,0,24.8,0,0
7,28,21,0,0,24,7.7,0,24,0,0
7,28,22,0,0,23.5,7,0,23.5,0,0
7,28,23,0,0,22.9,6.4,0,22.9,0,0
7,29,0,0,0,22,5.7,0,22,0,0
7,29,1,0,0,21.8,4.3,0,21.8,0,0
7,29,2,0,0,21.4,2.9,0,21.4,0,0
7,29,3,0,0,21,1.5,0,21,0,0
7,29,4,0,0,20.1,1.9,0,20.1,0,0
7,29,5,293,14,20.7,2.2,10.409,19.255,36.774,13.844
7,29,6,613,45,24,2.6,170.264,26.726,449.549,418.341
7,29,7,725,77,27.4,4.2,397.144,34.923,1218.844,1168.331
7,29,8,725,130,30,5.8,604.69,40.384,1899.539,1827.74
7,29,9,799,145,32.1,7.5,805.872,44.32,2511.617,2417.308
7,29,10,864,135,33.9,9.1,948.405,46.856,2925.75,2814.399
7,29,11,851,152,35.2,10.7,1004.985,47.679,3088.544,2970.094
7,29,12,849,156,36,12.3,1006.331,47.435,3096.643,2977.833
7,29,13,867,132,36.2,12.3,946.459,46.961,2918.056,2807.035
7,29,14,856,117,35.9,12.3,817.746,45.165,2536.671,2441.373
7,29,15,759,132,35,12.3,625.261,41.999,1946.874,1873.449
7,29,16,648,128,33,12.9,409.328,37.272,1251.554,1200.109
7,29,17,442,120,30.8,10.5,200.117,32.93,570.409,536.501
7,29,18,213,17,28,8.2,12.141,27.551,41.263,18.251
7,29,19,0,0,26.6,7.5,0,26.6,0,0
7,29,20,0,0,26.1,6.9,0,26.1,0,0
7,29,21,0,0,26,6.2,0,26,0,0
7,29,22,0,0,25.5,6.7,0,25.5,0,0
7,29,23,0,0,24.9,7.2,0,24.9,0,0
7,30,0,0,0,24,7.7,0,24,0,0
7,30,1,0,0,24,8.7,0,24,0,0
7,30,2,0,0,23.5,7.5,0,23.5,0,0
7,30,3,0,0,23,6.2,0,23,0,0
7,30,4,0,0,22,6.2,0,22,0,0
7,30,5,265,15,23.2,6.7,11.27,22.394,39.243,16.268
7,30,6,559,53,27,7.2,165.285,28.736,439.843,408.846
7,30,7,696,87,29,7.2,394.261,34.55,1214.847,1164.448
7,30,8,760,113,30.8,7.7,610.1,39.645,1922.5,1849.915
7,30,9,799,140,32,8.2,801.047,43.494,2507.206,2413.07
7,30,10,829,156,34,9.3,942.974,46.703,2911.403,2800.667
7,30,11,839,158,35.2,10.1,1006.929,48.181,3086.354,2968.001
7,30,12,891,129,36,10.8,1021.805,48.662,3123.993,3003.967
7,30,13,848,143,36.2,11.1,939.894,47.657,2887.277,2777.571
7,30,14,856,112,36,11.3,812.757,45.75,2513.472,2419.09
7,30,15,827,103,34,12.9,639.327,40.906,1999.548,1924.29
7,30,16,739,103,33,12.3,423.892,37.589,1285.937,1233.502
7,30,17,587,95,30.8,11.3,207.551,32.918,564.695,530.917
7,30,18,278,13,28,10.3,9.638,27.568,32.756,9.899
7,30,19,0,0,26.6,9.4,0,26.6,0,0
7,30,20,0,0,26.1,8.6,0,26.1,0,0
7,30,21,0,0,26,7.7,0,26,0,0
7,30,22,0,0,26,7.2,0,26,0,0
7,30,23,0,0,24,4.6,0,24,0,0
7,31,0,0,0,24,5.1,0,24,0,0
7,31,1,0,0,23,5.7,0,23,0,0
7,31,2,0,0,22.5,6,0,22.5,0,0
7,31,3,0,0,22,6.2,0,22,0,0
7,31,4,0,0,21.8,6.2,0,21.8,0,0
7,31,5,291,14,22.2,6.2,10.445,21.318,36.554,13.628
7,31,6,632,45,26,6.2,173.437,28.011,453.386,422.094
7,31,7,781,66,28.9,5.7,410.647,35.579,1252.358,1200.89
7,31,8,854,79,30.8,5.1,635.082,42.59,1968.861,1894.674
7,31,9,882,97,32,4.6,821.917,48.592,2504.355,2410.332
7,31,10,870,131,33.2,5,950.703,51.79,2857.063,2748.64
7,31,11,881,131,33.9,5.3,1014.878,53.263,3027.327,2911.573
7,31,12,897,124,34,5.7,1023.114,52.811,3059.361,2942.2
7,31,13,836,155,34.6,6.4,946.909,50.93,2858.786,2750.29
7,31,14,795,149,34.5,7,804.118,47.621,2463.105,2370.697
7,31,15,784,119,34,7.7,627.755,43.559,1937.997,1864.879
7,31,16,739,97,32.7,7.9,417.545,38.786,1257.598,1205.98
7,31,17,537,101,30.7,8,200.846,33.296,551.851,518.366
7,31,18,249,13,28,8.2,9.644,27.515,32.783,9.926
7,31,19,0,0,26,5.1,0,26,0,0
7,31,20,0,0,24.9,6.4,0,24.9,0,0
7,31,21,0,0,24.7,6,0,24.7,0,0
7,31,22,0,0,24.4,5.6,0,24.4,0,0
7,31,23,0,0,24.2,5.2,0,24.2,0,0
8,1,0,0,0,24,4.8,0,24,0,0
8,1,1,0,0,23.8,4.4,0,23.8,0,0
8,1,2,0,0,23.5,4,0,23.5,0,0
8,1,3,0,0,23.3,3.6,0,23.3,0,0
8,1,4,0,0,22.8,0,0,22.8,0,0
8,1,5,185,15,25.6,5.2,10.505,24.688,36.19,13.271
8,1,6,578,53,28.9,4.1,168.319,31.341,440.347,409.339
8,1,7,695,84,30.6,0,390.31,44.979,1140.034,1091.73
8,1,8,795,103,32.2,0,622.469,55.455,1804.153,1735.576
8,1,9,858,112,35,4.1,817.641,52.079,2445.619,2353.891
8,1,10,918,101,36.7,5.2,965.467,55.191,2848.313,2740.26
8,1,11,929,105,37.2,3.6,1036.748,60.114,2977.74,2864.146
8,1,12,928,110,37.8,4.6,1040.039,59.159,3003.225,2888.524
8,1,13,879,126,38.3,8.2,952.101,52.479,2850.562,2742.413
8,1,14,856,123,37.8,8.8,823.511,49.492,2497.191,2403.449
8,1,15,766,127,37.2,7.7,623.72,46.784,1893.976,1822.368
8,1,16,708,116,35.6,9.3,422.071,41.178,1260.062,1208.373
8,1,17,571,98,33.3,8.2,203.895,35.954,547.503,514.117
8,1,18,257,12,30.6,6.2,8.831,30.108,29.649,6.85
8,1,19,0,0,28.3,5.2,0,28.3,0,0
8,1,20,0,0,27.2,4.6,0,27.2,0,0
8,1,21,0,0,26.7,4.6,0,26.7,0,0
8,1,22,0,0,25,3.1,0,25,0,0
8,1,23,0,0,25,3.1,0,25,0,0
8,2,0,0,0,25,3.1,0,25,0,0
8,2,1,0,0,22.2,5.7,0,22.2,0,0
8,2,2,0,0,24.4,3.6,0,24.4,0,0
8,2,3,0,0,23.3,2.1,0,23.3,0,0
8,2,4,0,0,22.8,2.1,0,22.8,0,0
8,2,5,260,12,23.3,2.6,8.786,21.953,30.657,7.839
8,2,6,625,44,28.3,5.2,170.066,30.5,438.027,407.069
8,2,7,764,62,30.6,3.6,398.539,38.577,1196.44,1146.561
8,2,8,783,107,32.8,4.1,618.889,45.452,1892.494,1820.936
8,2,9,828,125,34.4,2.1,809.997,55.049,2384.254,2294.892
8,2,10,888,129,35.6,3.6,966.118,56.817,2824.913,2717.846
8,2,11,881,134,36.7,4.6,1018.551,57.557,2967.582,2854.429
8,2,12,904,122,37.2,2.6,1028.585,62.356,2916.999,2806.023
8,2,13,885,122,37.8,6.2,953.812,54.612,2822.796,2715.819
8,2,14,863,120,37.2,7.7,826.103,49.952,2498.863,2405.055
8,2,15,772,125,36.1,8.8,625.278,44.894,1917.221,1844.818
8,2,16,715,115,34.4,9.8,423.602,39.781,1272.838,1220.781
8,2,17,520,103,32.2,9.8,197.889,34.444,542.386,509.115
8,2,18,229,12,29.4,8.2,8.838,28.927,29.842,7.039
8,2,19,0,0,27.2,6.2,0,27.2,0,0
8,2,20,0,0,26.1,5.7,0,26.1,0,0
8,2,21,0,0,26.1,3.6,0,26.1,0,0
8,2,22,0,0,25.6,4.6,0,25.6,0,0
8,2,23,0,0,25,4.1,0,25,0,0
8,3,0,0,0,24.4,5.7,0,24.4,0,0
8,3,1,0,0,24.4,7.2,0,24.4,0,0
8,3,2,0,0,23.3,5.7,0,23.3,0,0
8,3,3,0,0,23.3,4.6,0,23.3,0,0
8,3,4,0,0,20.6,1.5,0,20.6,0,0
8,3,5,205,14,20.6,2.1,9.763,19.092,34.517,11.628
8,3,6,539,56,24.4,4.1,162.741,26.623,439.653,408.659
8,3,7,740,84,27.8,1.5,409.707,38.326,1236.602,1185.584
8,3,8,847,87,30.6,2.1,638.615,46.626,1939.307,1866.143
8,3,9,882,90,32.2,0,815.224,62.497,2301.35,2215.134
8,3,10,918,104,34.4,4.1,969.201,54.857,2864.589,2755.847
8,3,11,905,119,36.1,4.6,1027.766,57.149,3001.219,2886.605
8,3,12,922,112,36.1,7.7,1036.666,52.062,3112.448,2992.937
8,3,13,867,133,36.1,7.2,948.192,51.362,2855.98,2747.603
8,3,14,851,125,36.1,7.7,821.266,48.752,2500.157,2406.299
8,3,15,779,123,35.6,9.3,627.423,44.096,1931.466,1858.573
8,3,16,690,114,33.9,9.8,411.379,39.112,1240.518,1189.388
8,3,17,553,99,31.7,7.7,200.03,34.368,542.695,509.417
8,3,18,238,10,28.9,8.2,8.587,28.416,29.066,6.277
8,3,19,0,0,27.2,6.2,0,27.2,0,0
8,3,20,0,0,26.7,5.7,0,26.7,0,0
8,3,21,0,0,26.1,4.6,0,26.1,0,0
8,3,22,0,0,25.6,3.1,0,25.6,0,0
8,3,23,0,0,23.9,0,0,23.9,0,0
8,4,0,0,0,23.9,2.1,0,23.9,0,0
8,4,1,0,0,20.6,1.5,0,20.6,0,0
8,4,2,0,0,19.4,1.5,0,19.4,0,0
8,4,3,0,0,18.3,1.5,0,18.3,0,0
8,4,4,0,0,19.4,4.1,0,19.4,0,0
8,4,5,257,11,19.4,0,9.428,16.313,33.755,10.88
8,4,6,565,54,25,2.1,165.854,27.795,442.172,411.124
8,4,7,774,68,28.3,1.5,408.29,38.8,1225.139,1174.448
8,4,8,789,105,31.7,2.1,620.932,47.278,1880.565,1809.414
8,4,9,870,106,34.4,0,822.049,64.67,2292.044,2206.177
8,4,10,882,120,36.1,1.5,952.142,62.656,2694.215,2592.572
8,4,11,929,109,36.7,2.1,1041.888,63.518,2935.157,2823.403
8,4,12,898,124,38.3,2.1,1025.177,64.89,2865.334,2756.561
8,4,13,891,120,38.9,2.6,957.579,62.46,2712.506,2610.113
8,4,14,857,122,38.3,8.2,822.977,50.538,2481.616,2388.485
8,4,15,822,104,36.7,9.3,635.263,45.326,1941.637,1868.393
8,4,16,710,107,35,10.8,412.484,39.918,1236.389,1185.377
8,4,17,433,123,33.3,9.3,198.196,35.647,558.055,524.429
8,4,18,181,12,30.6,5.7,8.291,30.078,27.84,5.073
8,4,19,0,0,29.4,5.2,0,29.4,0,0
8,4,20,0,0,28.3,4.6,0,28.3,0,0
8,4,21,0,0,27.2,3.6,0,27.2,0,0
8,4,22,0,0,26.7,4.6,0,26.7,0,0
8,4,23,0,0,25.6,0,0,25.6,0,0
8,5,0,0,0,26.7,1.5,0,26.7,0,0
8,5,1,0,0,26.1,1.5,0,26.1,0,0
8,5,2,0,0,22.8,1.5,0,22.8,0,0
8,5,3,0,0,21.7,2.1,0,21.7,0,0
8,5,4,0,0,20.6,0,0,20.6,0,0
8,5,5,236,11,22.2,2.6,8,20.798,28.062,5.291
8,5,6,527,64,27.2,3.1,167.57,29.792,451.746,420.49
8,5,7,159,206,27.8,1.5,268.084,34.414,862.853,821.9
8,5,8,695,156,32.2,1.5,612.222,48.514,1845.467,1775.505
8,5,9,811,131,34.4,1.5,803.148,56.68,2343.128,2255.334
8,5,10,870,126,35,1.5,947.313,61.431,2699.336,2597.483
8,5,11,929,104,36.7,2.1,1037.11,63.397,2923.733,2812.469
8,5,12,904,120,37.2,1.5,1027.356,66.152,2850.462,2742.318
8,5,13,824,161,38.9,3.1,942.541,60.967,2692.75,2591.167
8,5,14,796,145,38.3,8.8,800.405,49.674,2425.079,2334.147
8,5,15,561,267,34.4,8.8,627.838,43.174,1951.103,1877.532
8,5,16,0,74,33.3,5.7,70.267,34.562,230.855,204.213
8,5,17,132,92,30.6,4.1,111.426,31.988,342.883,313.953
8,5,18,54,9,30.6,3.1,6.723,29.773,22.61,0
8,5,19,0,0,29.4,2.1,0,29.4,0,0
8,5,20,0,0,28.3,0,0,28.3,0,0
8,5,21,0,0,26.7,0,0,26.7,0,0
8,5,22,0,0,27.2,1.5,0,27.2,0,0
8,5,23,0,0,23.9,2.1,0,23.9,0,0
8,6,0,0,0,22.8,3.1,0,22.8,0,0
8,6,1,0,0,23.3,0,0,23.3,0,0
8,6,2,0,0,22.8,0,0,22.8,0,0
8,6,3,0,0,23.3,0,0,23.3,0,0
8,6,4,0,0,22.8,0,0,22.8,0,0
8,6,5,233,11,22.2,2.6,8.012,20.794,28.107,5.336
8,6,6,510,61,25.6,2.6,161.087,28.128,436.983,406.048
8,6,7,728,73,28.9,2.1,393.166,38.104,1185.719,1136.141
8,6,8,806,95,32.2,1.5,621.89,49.177,1864.054,1793.463
8,6,9,846,116,32.2,2.1,813.119,52.985,2420.378,2329.627
8,6,10,918,102,35.6,3.1,968.144,57.853,2814.619,2707.985
8,6,11,917,111,36.1,1.5,1032.621,65.042,2883.623,2774.073
8,6,12,825,195,37.2,2.1,1032.177,63.973,2900.219,2789.962
8,6,13,188,409,38.3,3.6,588.793,52.1,1767.107,1699.759
8,6,14,686,234,37.8,4.1,802.627,54.5,2370.627,2281.786
8,6,15,692,150,37.8,9.8,598.38,45.662,1828.96,1759.552
8,6,16,666,117,35.6,6.2,402.328,42.483,1192.768,1142.993
8,6,17,531,106,33.9,5.7,200.168,37.212,539.879,506.665
8,6,18,210,9,31.7,4.6,7.741,31.172,25.857,3.126
8,6,19,0,0,30.6,5.2,0,30.6,0,0
8,6,20,0,0,29.4,4.6,0,29.4,0,0
8,6,21,0,0,28.9,4.1,0,28.9,0,0
8,6,22,0,0,27.2,3.1,0,27.2,0,0
8,6,23,0,0,28.3,6.2,0,28.3,0,0
8,7,0,0,0,28.3,5.2,0,28.3,0,0
8,7,1,0,0,27.8,5.2,0,27.8,0,0
8,7,2,0,0,25,1.5,0,25,0,0
8,7,3,0,0,22.2,1.5,0,22.2,0,0
8,7,4,0,0,22.2,0,0,22.2,0,0
8,7,5,206,11,22.2,0,8.014,19.218,28.318,5.543
8,7,6,489,64,27.2,0,159.602,31.518,429.346,398.577
8,7,7,694,90,30,0,394.682,44.473,1156.343,1107.587
8,7,8,829,87,33.3,2.6,627.357,48.062,1890.924,1819.42
8,7,9,876,93,35,0,814.375,65.044,2265.646,2180.767
8,7,10,894,113,36.7,2.6,957.271,59.847,2752.192,2648.161
8,7,11,917,113,38.3,4.6,1034.973,59.429,2984.122,2870.252
8,7,12,928,107,38.3,5.2,1038.424,58.463,3010.265,2895.256
8,7,13,891,118,38.3,7.7,955.612,53.097,2851.498,2743.31
8,7,14,857,115,37.8,9.3,815.247,48.974,2478.629,2385.615
8,7,15,842,100,36.7,9.3,642.412,45.417,1961.636,1887.699
8,7,16,719,104,35,9.3,411.349,40.434,1227.475,1176.717
8,7,17,511,103,33.3,8.2,192.902,35.784,524.085,491.226
8,7,18,196,8,30.6,6.2,6.896,30.061,23.158,0.476
8,7,19,0,0,29.4,5.7,0,29.4,0,0
8,7,20,0,0,28.9,5.7,0,28.9,0,0
8,7,21,0,0,27.8,6.7,0,27.8,0,0
8,7,22,0,0,27.2,5.2,0,27.2,0,0
8,7,23,0,0,27.2,5.7,0,27.2,0,0
8,8,0,0,0,26.1,3.6,0,26.1,0,0
8,8,1,0,0,26.7,3.6,0,26.7,0,0
8,8,2,0,0,22.8,2.1,0,22.8,0,0
8,8,3,0,0,22.2,2.1,0,22.2,0,0
8,8,4,0,0,22.2,2.6,0,22.2,0,0
8,8,5,219,10,24.4,5.2,7.223,23.394,25.034,2.319
8,8,6,498,61,26.7,1.5,158.377,29.568,427.338,396.611
8,8,7,728,79,31.1,2.6,399.137,39.91,1193.96,1144.151
8,8,8,847,87,33.3,5.7,639.078,44.466,1962.667,1888.694
8,8,9,840,111,34.4,3.6,803.69,51.95,2405.709,2315.523
8,8,10,912,104,35,4.6,965.23,54.6,2856.906,2748.49
8,8,11,905,131,36.1,5.7,1041.556,55.193,3074.431,2956.606
8,8,12,747,223,36.1,6.2,988.818,53.493,2945.928,2833.71
8,8,13,825,154,37.2,7.2,936.486,52.252,2807.305,2700.977
8,8,14,863,105,36.7,8.8,809.624,48.163,2471.921,2379.168
8,8,15,792,127,36.1,8.2,637.448,45.469,1947.648,1874.196
8,8,16,589,142,34.4,9.8,390.848,39.361,1183.511,1133.996
8,8,17,523,106,31.7,9.3,197.163,33.985,540.233,507.011
8,8,18,194,8,28.9,7.7,6.896,28.374,23.347,0.662
8,8,19,0,0,27.8,7.2,0,27.8,0,0
8,8,20,0,0,27.2,6.2,0,27.2,0,0
8,8,21,0,0,27.2,5.7,0,27.2,0,0
8,8,22,0,0,27.2,5.7,0,27.2,0,0
8,8,23,0,0,26.7,4.6,0,26.7,0,0
8,9,0,0,0,26.1,4.6,0,26.1,0,0
8,9,1,0,0,26.1,4.1,0,26.1,0,0
8,9,2,0,0,25.6,4.6,0,25.6,0,0
8,9,3,0,0,24.4,2.1,0,24.4,0,0
8,9,4,0,0,21.7,0,0,21.7,0,0
8,9,5,215,9,23.9,2.6,7.741,22.54,26.937,4.187
8,9,6,503,60,28.9,4.6,158.28,31.02,422.947,392.316
8,9,7,716,76,31.1,6.2,390.872,37.146,1185.159,1135.597
8,9,8,777,107,32.2,5.7,615.985,42.922,1908.486,1836.382
8,9,9,840,118,34.4,5.7,811.053,48.936,2467.221,2374.652
8,9,10,918,100,34.4,6.2,967.04,51.125,2916.575,2805.617
8,9,11,911,115,36.1,6.2,1031.611,54.126,3062.876,2945.561
8,9,12,904,120,36.1,6.2,1028.101,54.144,3052.135,2935.292
